Date,Close,High,Low,dm_plus,ATR
2023-03-14,14.25,14.25,14.25,0.047183459472403495,0.06371760185114998
2023-03-15,14.1545,14.1545,14.1545,0.04381321236723182,0.06598777314749638
2023-03-16,14.3432,14.3432,14.3432,0.05416226862671519,0.07475293220838942
2023-03-17,14.3148,14.3148,14.3148,0.050293535153378394,0.07144200847921872
2023-03-20,14.7579,14.7579,14.7579,0.0783511397852799,0.0979890078735602
2023-03-21,14.6093,14.6093,14.6093,0.07275462980061705,0.10160407873973448
2023-03-22,14.4728,14.4728,14.4728,0.0675578705291444,0.10409664454403915
2023-03-23,14.5982,14.5982,14.5982,0.07168945120563414,0.10561831279089355
2023-03-24,14.6806,14.6806,14.6806,0.07245449040523168,0.10395986187725828
2023-03-27,14.6607,14.6607,14.6607,0.06727916966200084,0.09795558602888269
2023-03-28,14.4845,14.4845,14.4845,0.06247351468614364,0.10354447274110533
2023-03-29,14.5463,14.5463,14.5463,0.062425406494276234,0.10056272468816922
2023-03-30,14.5872,14.5872,14.5872,0.0608878774589707,0.09630110149615706
2023-03-31,14.6126,14.6126,14.6126,0.058353029069044306,0.0912367371035745
2023-04-03,14.6426,14.6426,14.6426,0.05632781270696966,0.08686268445331913
2023-04-04,14.6768,14.6768,14.6768,0.054747254656471844,0.08310106413522492
2023-04-05,14.7575,14.7575,14.7575,0.05660102218100959,0.08292955955413743
2023-04-10,14.8386,14.8386,14.8386,0.05835094916808028,0.08279887672884186
2023-04-11,14.8505,14.8505,14.8505,0.05503302422750317,0.07773467124821035
2023-04-12,14.8727,14.8727,14.8727,0.05268780821125293,0.0737679090161953
2023-04-17,14.9406,14.9406,14.9406,0.053774393339020565,0.07334877265789563
2023-04-18,14.8548,14.8548,14.8548,0.049933365243376236,0.07423814603947457
2023-04-19,14.7853,14.7853,14.7853,0.04636669629742079,0.07389970703665494
2023-04-20,14.8643,14.8643,14.8643,0.048697646561890774,0.0742640136768939
2023-04-21,14.7942,14.7942,14.7942,0.04521924323604143,0.07396658412854434
2023-04-24,14.7658,14.7658,14.7658,0.0419892972906099,0.07071182811936257
2023-04-25,14.7967,14.7967,14.7967,0.04119720462699484,0.0678681261108366
2023-04-26,14.7793,14.7793,14.7793,0.03825454715363807,0.06426325996006257
2023-04-27,14.7445,14.7445,14.7445,0.03552207949980678,0.06215874139148659
2023-04-28,14.638,14.638,14.638,0.03298478810696343,0.06532597414923759
2023-05-02,14.6714,14.6714,14.6714,0.033014446099323205,0.06304554742429207
2023-05-03,14.8268,14.8268,14.8268,0.04175627137794299,0.06964229403684265
2023-05-08,14.7979,14.7979,14.7979,0.038773680565232775,0.06673213017706818
2023-05-09,14.7579,14.7579,14.7579,0.036004131953430434,0.06482269230727766
2023-05-10,14.7264,14.7264,14.7264,0.033432408242471116,0.06244249999961493
2023-05-11,14.7536,14.7536,14.7536,0.03298723622515179,0.05992517857107105
2023-05-12,14.7394,14.7394,14.7394,0.030631005066212375,0.05665909438742316
2023-05-15,14.7278,14.7278,14.7278,0.02844307613291149,0.05344058764546434
2023-05-16,14.7562,14.7562,14.7562,0.02843999926627492,0.051651974242216854
2023-05-17,14.7053,14.7053,14.7053,0.02640857074725528,0.051598261796344254
2023-05-18,14.6778,14.6778,14.6778,0.024522244265308475,0.049876957382319655
2023-05-19,14.6336,14.6336,14.6336,0.02277065538921501,0.04947146042643968
2023-05-22,14.7406,14.7406,14.7406,0.028787037147128304,0.05358064182455121
2023-05-23,14.697,14.697,14.697,0.02673082020804771,0.052867738837083365
2023-05-24,14.7521,14.7521,14.7521,0.02875719019318725,0.05302718606300607
2023-05-25,14.6779,14.6779,14.6779,0.02670310517938816,0.054539529915648574
2023-05-26,14.6479,14.6479,14.6479,0.024795740523717573,0.05278670635024506
2023-05-29,14.6129,14.6129,14.6129,0.02302461620059489,0.051516227325227565
2023-05-30,14.6665,14.6665,14.6665,0.025208572186266643,0.05166506823056841
2023-05-31,14.7198,14.7198,14.7198,0.027215102744390464,0.05178184907124211
2023-06-01,14.7248,14.7248,14.7248,0.025628309691219774,0.0484402884232963
2023-06-06,14.6898,14.6898,14.6898,0.023797716141846934,0.04748026782163228
2023-06-07,14.7521,14.7521,14.7521,0.026547879274572184,0.04853882012008716
2023-06-08,14.6958,14.6958,14.6958,0.024651602183531313,0.04909319011150952
2023-06-09,14.6677,14.6677,14.6677,0.02289077345613622,0.047593676532116
2023-06-12,14.6821,14.6821,14.6821,0.02228428963784079,0.045222699636964875
2023-06-13,14.6002,14.6002,14.6002,0.020692554663709305,0.04784250680575317
2023-06-14,14.6158,14.6158,14.6158,0.02032880075915871,0.045539470605342296
2023-06-15,14.5379,14.5379,14.5379,0.018876743562075943,0.04785093699067497
2023-06-16,14.7037,14.7037,14.7037,0.02937126187907045,0.056275870062769545
2023-06-19,14.7062,14.7062,14.7062,0.02745188603056551,0.05243473648685752
2023-06-20,14.6537,14.6537,14.6537,0.025491037028382256,0.05243939816636771
2023-06-21,14.5761,14.5761,14.5761,0.023670248669212093,0.05423658401162718
2023-06-22,14.5888,14.5888,14.5888,0.02288665947855413,0.051269685153653856
2023-06-23,14.6038,14.6038,14.6038,0.02232332665865732,0.04867899335696421
2023-06-26,14.5892,14.5892,14.5892,0.02072880332589608,0.04624477954575246
2023-06-27,14.6803,14.6803,14.6803,0.025755317374046422,0.04944872386391306
2023-06-28,14.6774,14.6774,14.6774,0.02391565184732882,0.04612381501649072
2023-06-30,14.55,14.55,14.55,0.02220739100109105,0.05192925680102708
2023-07-03,14.5562,14.5562,14.5562,0.021064005929584528,0.04866288131523941
2023-07-04,14.5334,14.5334,14.5334,0.019559434077471346,0.046815532649865176
2023-07-05,14.528,14.528,14.528,0.01816233164336625,0.043857280317731936
2023-07-06,14.5443,14.5443,14.5443,0.018029307954554326,0.0418889031521796
2023-07-07,14.5589,14.5589,14.5589,0.017784357386371855,0.03993969578416675
2023-07-10,14.6205,14.6205,14.6205,0.020914046144488174,0.041486860371012006
2023-07-11,14.5819,14.5819,14.5819,0.019420185705596157,0.041280656058796904
2023-07-12,14.5969,14.5969,14.5969,0.01910445815519647,0.03940346634031145
2023-07-13,14.6298,14.6298,14.6298,0.02008985400125385,0.03893893303028918
2023-07-14,14.6202,14.6202,14.6202,0.018654864429735716,0.036843294956697026
2023-07-17,14.6254,14.6254,14.6254,0.017693802684754616,0.03458305960264726
2023-07-18,14.5062,14.5062,14.5062,0.01642995963584357,0.040627126773886815
2023-07-19,14.5351,14.5351,14.5351,0.017320676804711894,0.03978947486146634
2023-07-20,14.5569,14.5569,14.5569,0.01764062846151824,0.038504512371361654
2023-07-21,14.5814,14.5814,14.5814,0.018130583571409776,0.03750419005912151
2023-07-24,14.5938,14.5938,14.5938,0.0177212561734519,0.035711033626327084
2023-07-25,14.6251,14.6251,14.6251,0.018691166446776753,0.03539595979587514
2023-07-26,14.5954,14.5954,14.5954,0.01735608312914984,0.0349891055247412
2023-07-27,14.5604,14.5604,14.5604,0.01611636290563914,0.03498988370154541
2023-07-31,14.4139,14.4139,14.4139,0.014965194126664914,0.04295489200857786
2023-08-02,14.4414,14.4414,14.4414,0.015860537403331695,0.04185097115082229
2023-08-03,14.4895,14.4895,14.4895,0.018163356160236562,0.04229733035433497
2023-08-04,14.4962,14.4962,14.4962,0.01734454500593398,0.03975466390045392
2023-08-07,14.5435,14.5435,14.5435,0.019484220362652974,0.040293616478992926
2023-08-08,14.5884,14.5884,14.5884,0.021299633193892057,0.040622643873350586
2023-08-10,14.5451,14.5451,14.5451,0.019778230822899767,0.04081388359668271
2023-08-11,14.5135,14.5135,14.5135,0.0183655000498355,0.04015574905406246
2023-08-15,14.5471,14.5471,14.5471,0.019453678617704386,0.03968748126448656
2023-08-16,14.5417,14.5417,14.5417,0.018064130145011216,0.03723837545988037
2023-08-17,14.5237,14.5237,14.5237,0.016773835134653272,0.03586420578417467
2023-08-18,14.4553,14.4553,14.4553,0.01557570405360661,0.038188191085305086
2023-08-21,14.3485,14.3485,14.3485,0.01446315376406328,0.04308903457921186
2023-08-22,14.3507,14.3507,14.3507,0.013587214209487346,0.040168389252125306
2023-08-23,14.4152,14.4152,14.4152,0.017223841765952586,0.04190636144840212
2023-08-24,14.4936,14.4936,14.4936,0.02159356735409885,0.04451304991637341
2023-08-25,14.5018,14.5018,14.5018,0.020636883971663123,0.04191926063663235
2023-08-28,14.5695,14.5695,14.5695,0.023998535116544355,0.04376074201973006
2023-08-29,14.6211,14.6211,14.6211,0.025970068322505514,0.044320689018320814
2023-08-30,14.6514,14.6514,14.6514,0.026279349156612297,0.04331921123129793
2023-08-31,14.6573,14.6573,14.6573,0.024823681359711323,0.040646410429062266
2023-09-04,14.7526,14.7526,14.7526,0.02985770411973194,0.04455023825555782
2023-09-05,14.7636,14.7636,14.7636,0.028510725254036872,0.04215379266587519
2023-09-06,14.7233,14.7233,14.7233,0.026474244878748523,0.042021378904026976
2023-09-07,14.7248,14.7248,14.7248,0.0246903702445522,0.03912699469659648
2023-09-08,14.7204,14.7204,14.7204,0.02292677236994133,0.03664649507541104
2023-09-11,14.7339,14.7339,14.7339,0.022253431486374126,0.034993173998596
2023-09-12,14.7454,14.7454,14.7454,0.02148532923734739,0.03331509014155341
2023-09-13,14.7276,14.7276,14.7276,0.019950662863251145,0.0322068694171567
2023-09-14,14.7121,14.7121,14.7121,0.018525615515876063,0.031013521601645586
2023-09-15,14.7951,14.7951,14.7951,0.023130928693313502,0.034726841487242345
2023-09-18,14.8088,14.8088,14.8088,0.022457290929505398,0.03322492423815361
2023-09-19,14.9744,14.9744,14.9744,0.03268177014882641,0.04268028679257118
2023-09-20,14.9815,14.9815,14.9815,0.030854500852481752,0.04013883773595904
2023-09-21,14.9789,14.9789,14.9789,0.028650607934447337,0.03745749218339061
2023-09-22,14.9417,14.9417,14.9417,0.02660413593912967,0.037439099884576894
2023-09-25,14.9452,14.9452,14.9452,0.02495384051490605,0.035014878464249895
2023-09-26,14.9843,14.9843,14.9843,0.02596428047812701,0.035306672859660576
2023-09-27,14.9307,14.9307,14.9307,0.02410968901540365,0.03661333908397049
2023-09-28,14.8457,14.8457,14.8457,0.02238756837144625,0.04006952914940111
2023-09-29,14.7094,14.7094,14.7094,0.020788456344914375,0.0469431342101582
2023-10-02,14.6413,14.6413,14.6413,0.01930356660599192,0.0484543389094327
2023-10-03,14.5626,14.5626,14.5626,0.01792474041984964,0.050614743273044625
2023-10-04,14.5657,14.5657,14.5657,0.01686583038986037,0.047220833039255714
2023-10-05,14.4951,14.4951,14.4951,0.015661128219156058,0.04889077353645165
2023-10-06,14.5155,14.5155,14.5155,0.015999619060644812,0.046855718283847866
2023-10-09,14.7657,14.7657,14.7657,0.03272821769917028,0.061380309835001694
2023-10-10,14.7397,14.7397,14.7397,0.03039048786351526,0.0588531448467874
2023-10-11,14.6726,14.6726,14.6726,0.028219738730407024,0.059442205929159726
2023-10-12,14.6798,14.6798,14.6798,0.026718328821092305,0.05571061979136267
2023-10-16,14.9474,14.9474,14.9474,0.04392416247672856,0.07084557552055104
2023-10-17,14.9432,14.9432,14.9432,0.04078672229981938,0.06608517726908317
2023-10-18,15.132,15.132,15.132,0.05135909927840375,0.07485052174986298
2023-10-19,15.3018,15.3018,15.3018,0.059819163615660656,0.08163262733915852
2023-10-20,15.5432,15.5432,15.5432,0.07278922335739924,0.09304458252921866
2023-10-24,15.309,15.309,15.309,0.06758999311758501,0.10312711234856027
2023-10-25,15.3266,15.3266,15.3266,0.06401927932347178,0.09701803289509167
2023-10-26,15.4991,15.4991,15.4991,0.07176790222893817,0.10240960197401379
2023-10-27,15.4455,15.4455,15.4455,0.06664162349829973,0.0989232018330129
2023-10-30,15.3704,15.3704,15.3704,0.06188150753413546,0.0972215445592262
2023-10-31,15.4055,15.4055,15.4055,0.059968542710268635,0.09278429137642431
2023-11-01,15.4138,15.4138,15.4138,0.05627793251667803,0.08674969913525117
2023-11-02,15.3426,15.3426,15.3426,0.05225808019405817,0.08563900633987616
2023-11-03,15.2632,15.2632,15.2632,0.04852536018019687,0.08519336302988499
2023-11-06,15.1271,15.1271,15.1271,0.04505926302446851,0.08882955138489314
2023-11-07,15.0167,15.0167,15.0167,0.04184074423700647,0.09037029771454365
2023-11-08,15.0404,15.0404,15.0404,0.040544976791505996,0.08560813359207622
2023-11-09,14.8913,14.8913,14.8913,0.03764890702068414,0.09014326690692798
2023-11-10,15.0652,15.0652,15.0652,0.04738112794777824,0.09612589069929038
2023-11-14,15.0952,15.0952,15.0952,0.046139618808651174,0.09140261279219816
2023-11-15,15.0196,15.0196,15.0196,0.04284393175089037,0.09027385473561256
2023-11-16,14.9823,14.9823,14.9823,0.03978365091154106,0.0864900079687831
2023-11-17,15.0109,15.0109,15.0109,0.03898481870357378,0.08235500739958423
2023-11-20,14.9102,14.9102,14.9102,0.036200188796175654,0.08366536401389964
2023-11-21,15.0315,15.0315,15.0315,0.04227874673930595,0.08635355229862107
2023-11-22,15.1312,15.1312,15.1312,0.046380264829355554,0.08730686999157673
2023-11-23,15.1102,15.1102,15.1102,0.04306738877011587,0.08257066499217833
2023-11-24,15.1866,15.1866,15.1866,0.045448289572250423,0.08212990320702271
2023-11-27,15.1829,15.1829,15.1829,0.04220198317423253,0.07652776726366396
2023-11-28,15.1257,15.1257,15.1257,0.039187555804644496,0.07514721245911653
2023-11-29,15.2687,15.2687,15.2687,0.04660273039002708,0.07999384014060826
2023-11-30,15.3834,15.3834,15.3834,0.05146682107645366,0.08247285155913618
2023-12-01,15.4011,15.4011,15.4011,0.049054905285278366,0.07784621930491213
2023-12-04,15.437,15.437,15.437,0.048115269193472754,0.07485006078313268
2023-12-06,15.2766,15.2766,15.2766,0.044678464251081844,0.08096077072719458
2023-12-07,15.3167,15.3167,15.3167,0.044351431090290334,0.07804214424668074
2023-12-08,15.3619,15.3619,15.3619,0.04441204315526956,0.07569627680048922
2023-12-12,15.1804,15.1804,15.1804,0.041239754358464595,0.08325368560045428
2023-12-13,15.2124,15.2124,15.2124,0.040579771904288554,0.07959270805756469
2023-12-14,15.3078,15.3078,15.3078,0.044495502482553635,0.08072180033916719
2023-12-15,15.2465,15.2465,15.2465,0.041317252305228376,0.0793345288863696
2023-12-18,15.203,15.203,15.203,0.03836601999771206,0.07677491968020034
2023-12-19,15.2146,15.2146,15.2146,0.03645416142644701,0.07211956827447184
2023-12-20,15.2672,15.2672,15.2672,0.03760743561027222,0.07072531339772385
2023-12-21,15.2272,15.2272,15.2272,0.034921190209538495,0.06853064815502935
2023-12-22,15.2346,15.2346,15.2346,0.03295539090885721,0.064164173286813
2023-12-26,15.2952,15.2952,15.2952,0.03493000584393877,0.063909589480612
2023-12-27,15.2495,15.2495,15.2495,0.032435005426514577,0.06260890451771114
2023-12-28,15.2396,15.2396,15.2396,0.030118219324620676,0.05884398276644606
2024-01-02,15.2123,15.2123,15.2123,0.02796691794429063,0.05659084114027124
2024-01-03,15.1532,15.1532,15.1532,0.02596928094826987,0.056770066773109064
2024-01-04,15.1345,15.1345,15.1345,0.024114332309107738,0.054050776289315615
2024-01-05,15.1738,15.1738,15.1738,0.025199022858457244,0.05299714941150741
2024-01-08,15.2587,15.2587,15.2587,0.029463378368567394,0.05527592445354255
2024-01-09,15.2225,15.2225,15.2225,0.027358851342241152,0.05391335842114659
2024-01-10,15.2435,15.2435,15.2435,0.026904647674938144,0.05156240424820748
2024-01-11,15.2468,15.2468,15.2468,0.02521860141244265,0.04811508965904989
2024-01-12,15.3012,15.3012,15.3012,0.027302987025839557,0.048564011826260564
2024-01-15,15.3915,15.3915,15.3915,0.03180277366685109,0.051545153838670595
2024-01-16,15.4857,15.4857,15.4857,0.03625971840493308,0.054591928564479766
2024-01-17,15.381,15.381,15.381,0.033669738518866434,0.05817107652415974
2024-01-18,15.3079,15.3079,15.3079,0.03126475719609026,0.059237428201005485
2024-01-19,15.4317,15.4317,15.4317,0.03787441739636948,0.06384904047236219
2024-01-22,15.4279,15.4279,15.4279,0.03516910186805738,0.05955982329576489
2024-01-23,15.496,15.496,15.496,0.03752130887748193,0.06016983591749605
2024-01-24,15.515,15.515,15.515,0.03619835824337609,0.05722913335196063
2024-01-25,15.4242,15.4242,15.4242,0.033612761225992084,0.059627052398249135
2024-01-26,15.4166,15.4166,15.4166,0.031211849709849793,0.05591083436980277
2024-01-29,15.4654,15.4654,15.4654,0.032468146159146234,0.05540291762910257
2024-01-30,15.4403,15.4403,15.4403,0.03014899286206436,0.053238423512738116
2024-01-31,15.4693,15.4693,15.4693,0.030066921943345475,0.05150710754754253
2024-02-01,15.4925,15.4925,15.4925,0.02957642751882074,0.04948517129414658
2024-02-02,15.5086,15.5086,15.5086,0.02861382555319067,0.047100516201707514
2024-02-05,15.507,15.507,15.507,0.026569980870819906,0.04385047933015696
2024-02-06,15.4665,15.4665,15.4665,0.02467212509433277,0.043611159378002876
2024-02-07,15.5006,15.5006,15.5006,0.02534554473045189,0.0429317908510027
2024-02-08,15.5717,15.5717,15.5717,0.02861372010684815,0.04494380579021676
2024-02-09,15.6078,15.6078,15.6078,0.02914845438493038,0.04431210537662981
2024-02-13,15.4286,15.4286,15.4286,0.027066421928863924,0.05394695499258481
2024-02-14,15.388,15.388,15.388,0.025133106076802213,0.052993601064543004
2024-02-15,15.4387,15.4387,15.4387,0.026959312785602114,0.05282977241707571
2024-02-16,15.4603,15.4603,15.4603,0.02657650472948763,0.050599074387284546
2024-02-19,15.5426,15.5426,15.5426,0.03055675439166709,0.05286342621676422
2024-02-20,15.6287,15.6287,15.6287,0.03452412907797659,0.05523746720128107
2024-02-21,15.5476,15.5476,15.5476,0.03205811985812112,0.05708479097261821
2024-02-22,15.5802,15.5802,15.5802,0.032096825582541066,0.05533587733171694
2024-02-23,15.5907,15.5907,15.5907,0.03055419518378816,0.052133314665165756
2024-02-27,15.6008,15.6008,15.6008,0.029093181242088973,0.049130935046225316
2024-02-28,15.6236,15.6236,15.6236,0.028643668296225486,0.04725015397149494
2024-02-29,15.6365,15.6365,15.6365,0.02751912056078082,0.0447965715449596
2024-03-01,15.6785,15.6785,15.6785,0.028553469092153602,0.04459681643460533
2024-03-04,15.9418,15.9418,15.9418,0.04532107844271414,0.060218472403562165
2024-03-05,16.1972,16.1972,16.1972,0.06032671569680585,0.07416001008902187
2024-03-06,16.2128,16.2128,16.2128,0.05713195028989134,0.0699771522255205
2024-03-07,16.3715,16.3715,16.3715,0.0643868109834705,0.07631449849512616
2024-03-08,16.3444,16.3444,16.3444,0.05978775305607975,0.07279917717404577
2024-03-11,16.4548,16.4548,16.4548,0.06340291355207395,0.07548495023304239
2024-03-12,16.5197,16.5197,16.5197,0.06350984829835449,0.07472888235925375
2024-03-13,16.4386,16.4386,16.4386,0.05897343056275774,0.07518396219073557
2024-03-14,16.4804,16.4804,16.4804,0.05774675695113208,0.07279939346282577
2024-03-15,16.57,16.57,16.57,0.06002198859747984,0.0739994367869097
2024-03-18,16.5219,16.5219,16.5219,0.05573470369765985,0.07214947701641627
2024-03-19,16.5493,16.5493,16.5493,0.053710796290684155,0.06895308580095798
2024-03-20,16.6191,16.6191,16.6191,0.054860025127063915,0.06901357967231818
2024-03-21,16.8945,16.8945,16.8945,0.07061288047513087,0.08375546683858126
2024-03-22,16.7972,16.7972,16.7972,0.0655691032983358,0.08472293349296835
2024-03-25,16.8064,16.8064,16.8064,0.061542738777026096,0.07932843824347059
2024-03-26,16.851,16.851,16.851,0.06033254315009559,0.07684783551179405
2024-03-27,16.9006,16.9006,16.9006,0.05956593292508888,0.07490156154666604
2024-03-28,17.0525,17.0525,17.0525,0.06616122343043952,0.08040145000761831
