Date,CCI,tp,sma_tp,mean_deviation
2011-01-27,-74.88391180624807,10.4654,10.567771153846156,0.09113764792899405
2011-01-28,-194.69577535410502,10.2807,10.561580769230769,0.09617766272189339
2011-01-31,-58.77314723026434,10.4735,10.55901153846154,0.09699615384615387
2011-02-01,-13.743323812803869,10.5415,10.561071153846154,0.0949365384615385
2011-02-02,-50.496688741721584,10.4927,10.563084615384614,0.09292307692307697
2011-02-07,-17.944177777776826,10.5416,10.565863461538461,0.09014423076923081
2011-02-08,-13.613839479478251,10.5511,10.568905769230769,0.08719445266272198
2011-02-09,5.08575348730768,10.5788,10.572384615384616,0.08409615384615386
2011-02-10,-27.284738870032562,10.5423,10.575459615384615,0.0810211538461539
2011-02-11,26.226796695243234,10.6102,10.579401923076924,0.07828653846153856
2011-02-14,-1.132928004252116,10.5792,10.580511538461538,0.07717692307692317
2011-02-15,28.395621688670193,10.6154,10.583101923076923,0.07582877218934922
2011-02-16,97.76534184581557,10.698,10.587907692307693,0.07507248520710075
2011-02-17,101.65074444303963,10.7063,10.592215384615384,0.07482130177514766
2011-02-21,190.8366042114107,10.820500000000001,10.597501923076923,0.07790192307692315
2011-02-22,139.03939902501264,10.7671,10.59981153846154,0.08021153846153851
2011-02-23,182.35116242677043,10.8326,10.603338461538462,0.08381686390532547
2011-02-24,219.81315856215298,10.9047,10.609173076923078,0.08962973372781075
2011-02-25,181.12932985374934,10.8563,10.610117307692308,0.09061028106508887
2011-02-28,186.1632945557305,10.882,10.614725000000002,0.09571346153846154
2011-03-01,189.15830661626762,10.908899999999997,10.619898076923079,0.10185539940828398
2011-03-02,230.67540094872282,11.0105,10.627550000000001,0.11067500000000022
2011-03-03,230.935440908454,11.0432,10.633821153846155,0.11817988165680449
2011-03-04,155.42188443114392,10.9309,10.639790384615386,0.12486856508875685
2011-03-07,195.3026646889964,11.039899999999998,10.648390384615386,0.13364201183431848
2011-03-08,148.03258922127256,10.9662,10.656726923076924,0.1393715976331355
2011-03-09,120.01591581815482,10.9232,10.663069230769228,0.14449792899408193
2011-03-10,118.53567874995358,10.935700000000002,10.668888461538462,0.15005976331360923
2011-03-11,72.1329405001903,10.8386,10.672742307692307,0.15328890532544356
2011-03-14,111.4702024890235,10.943800000000001,10.67920576923077,0.15824511834319527
2011-03-15,65.98411471931854,10.8426,10.68361923076923,0.16062529585798802
2011-03-16,33.24753332646414,10.7671,10.68690576923077,0.16080236686390526
2011-03-17,30.329986248031684,10.7626,10.689061538461537,0.1616408284023669
2011-03-18,252.86473567972348,11.3607,10.700830769230768,0.1739715976331359
2011-03-21,74.7106333553083,10.8998,10.702646153846153,0.1759266272189348
2011-03-22,88.49981820491628,10.9456,10.706515384615384,0.18010177514792888
2011-03-23,78.50424841968226,10.928000000000003,10.713734615384615,0.18195650887573958
2011-03-24,98.78287954848656,10.9955,10.722928846153847,0.1839530325443787
2011-03-25,65.56366995809324,10.9111,10.731632692307691,0.18248653846153842
2011-03-28,32.65459384523468,10.8254,10.736955769230768,0.18056516272189352
2011-03-29,35.03427610330438,10.8352,10.740109615384617,0.18094733727810655
2011-03-30,48.46745399024032,10.8757,10.742526923076923,0.18317869822485205
2011-03-31,72.7972155243337,10.9501,10.747886538461538,0.18518424556213026
2011-04-01,76.92274022676308,10.9688,10.755623076923078,0.1847541420118342
2011-04-04,68.63739144638703,10.9518,10.763767307692309,0.18263387573964454
2011-04-05,59.551209683054914,10.9325,10.770213461538463,0.1816772928994082
2011-04-07,123.10954358310588,11.1201,10.77946153846154,0.1844636094674555
2011-04-08,128.0535748364821,11.1459,10.79105,0.18474038461538428
2011-04-11,123.19399035985137,11.1404,10.804282692307693,0.18189053254437906
2011-04-12,95.61125845285767,11.0706,10.815540384615385,0.17784489644970403
2011-04-18,166.98884433582285,11.2679,10.832471153846154,0.17383550295857952
2011-04-19,184.85574775639896,11.3327,10.848286538461538,0.1746996301775147
2011-04-20,198.4024268130454,11.3879,10.866026923076921,0.17535843195266285
